"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"OR7A10" 0 NA NA NA NA NA
"OR7A11P" 0.0565622347669832 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR7A15P" 3.13573016966045 -0.644867756512302 1.99428961971003 -0.32335712433085 0.746424796607575 0.84174899720369
"OR7A17" 68.1226063986565 -0.81163798328142 0.460458918466629 -1.7626718708897 0.0779558476292182 0.18602348275735
"OR7A18P" 0 NA NA NA NA NA
"OR7A19P" 19.9153805346606 3.9363068810956 0.913483721416497 4.30911551986034 1.63908741144548e-05 0.000245727548096326
"OR7A1P" 0 NA NA NA NA NA
"OR7A2P" 2.06417647737993 -4.29949073937397 3.41565392044057 -1.25876064716164 0.208116798418101 NA
"OR7A3P" 0 NA NA NA NA NA
"OR7A5" 5.69218653878475 -3.77776642407669 2.69999656774314 -1.39917452829743 0.161760652901196 0.307791359690519
"OR7A8P" 0 NA NA NA NA NA
"OR7C1" 383.448775541836 0.152476469362933 0.288929054602015 0.527729790183134 0.597686893682129 0.736179822901407
"OR7C2" 0 NA NA NA NA NA
"OR7D1P" 0 NA NA NA NA NA
"OR7D2" 105.60142477503 -0.100715714046424 0.565469072221554 -0.178110031112299 0.858636564305157 0.916310985639078
"OR7D4" 123.526125974616 -0.624781774618033 0.473016518016819 -1.32084557477508 0.186552860013362 0.339248227121739
"OR7E100P" 4.60792152036085 5.13036534179474 1.83972894421712 2.78865283819183 0.00529277669638279 0.025061190821462
"OR7E101P" 0.109057320914057 0.215271147823169 3.49079187778963 0.0616682848361269 0.950826996914435 NA
"OR7E102P" 0.940736189595115 2.12411476500698 3.40246025589393 0.624287899124605 0.532438529503256 NA
"OR7E103P" 0 NA NA NA NA NA
"OR7E104P" 862.917471701418 -4.13299461276841 0.685320106249614 -6.03075055740894 1.63199926142429e-09 9.14057114425251e-08
"OR7E105P" 0 NA NA NA NA NA
"OR7E106P" 0.38576777181911 1.63306511322663 3.43890489951544 0.474879405201562 0.634872931465964 NA
"OR7E108P" 0.0565622347669832 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR7E109P" 0 NA NA NA NA NA
"OR7E10P" 0 NA NA NA NA NA
"OR7E110P" 0.376134424750182 -2.83061862858193 3.50239714535728 -0.808194648152381 0.418978538149432 NA
"OR7E111FP" 0.281308742948162 -0.429187651971426 3.52403195371485 -0.121788808276553 0.903066277668426 NA
"OR7E111P" 0 NA NA NA NA NA
"OR7E115P" 1.34746688682657 2.08980257371856 2.8243797036833 0.739915589604766 0.459351214347903 NA
"OR7E116P" 0 NA NA NA NA NA
"OR7E117P" 2.50658354833506 3.24422913804267 1.93849967941719 1.67357734050183 0.0942136949141665 NA
"OR7E121P" 0 NA NA NA NA NA
"OR7E122P" 384.691395382054 0.126574424614703 0.503233301432898 0.25152235405387 0.801410281541931 0.880458329862844
"OR7E125P" 0.515734669791381 -2.3870282529661 3.49271920138237 -0.683429762123835 0.494335318896438 NA
"OR7E126P" 27.2521562771274 1.49659751414958 1.67978672348531 0.890944959396013 0.372958698968541 0.542448282058044
"OR7E128P" 25.2238382466988 2.49085918464443 1.43971118119532 1.73011032850103 0.0836105652394114 0.195509682222191
"OR7E129P" 0 NA NA NA NA NA
"OR7E12P" 3.00943963594098 -4.88921666728086 3.40492356806503 -1.43592552653372 NA NA
"OR7E130P" 0 NA NA NA NA NA
"OR7E136P" 0 NA NA NA NA NA
"OR7E13P" 34.6296497030707 3.23052165881703 1.11957062007509 2.88550056681584 0.00390791758042474 0.0199743575073286
"OR7E140P" 0 NA NA NA NA NA
"OR7E145P" 0 NA NA NA NA NA
"OR7E148P" 0.221285211672388 0.17473174234812 3.45833260520309 0.0505248517985906 0.959704145820464 NA
"OR7E149P" 0.114428002363604 0.260273770200845 3.48830798668945 0.0746131853018675 0.940522483014311 NA
"OR7E14P" 92.5821102071542 1.21973888963238 0.532242966616452 2.29169564679538 0.021923211797468 0.0745504662624319
"OR7E154P" 2.29219604638454 -1.79171522023802 3.32393763893165 -0.539033945538729 NA NA
"OR7E155P" 0.43773088531843 -0.317891278663016 3.46094943382115 -0.0918508879547657 0.926816512168897 NA
"OR7E156P" 79.7977997638642 -0.131609227184235 0.751442871594184 -0.17514202630604 0.860968036378968 0.917669411309149
"OR7E157P" 0 NA NA NA NA NA
"OR7E158P" 0.16968670430095 0.691962701567293 3.46779612697062 0.199539614277087 0.841840658632986 NA
"OR7E159P" 0.0545286604570287 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR7E15P" 0 NA NA NA NA NA
"OR7E161P" 0.825486317143795 1.24391629445693 3.40384562611771 0.365444391752775 0.71477970937478 NA
"OR7E162P" 5.29771787753368 0.0497085439281387 1.60548919810984 0.0309616184192713 0.975300149051487 0.986331389325299
"OR7E163P" 0 NA NA NA NA NA
"OR7E16P" 11.6200624601678 -3.31913186494777 3.08368728408124 -1.0763516398313 NA NA
"OR7E18P" 0.749084896369029 -3.57140158102639 3.46950950350199 -1.02936786235102 0.303306844996558 NA
"OR7E19P" 2.26525589636169 -0.320761758640678 1.71759561426922 -0.186750452770079 0.851856296311878 NA
"OR7E1P" 0 NA NA NA NA NA
"OR7E21P" 0.171642003545406 0.703531671284212 3.46732140660373 0.202903506419766 0.839210453563985 NA
"OR7E22P" 2.91656447175627 3.11809782640715 1.88520317988612 1.65398502382938 0.0981305556434508 0.217959802715246
"OR7E23P" 0 NA NA NA NA NA
"OR7E24" 0 NA NA NA NA NA
"OR7E25P" 187.972052550262 -0.758040252052486 0.35572983624878 -2.13094369605351 0.0330937809694509 0.101751256553567
"OR7E26P" 4.34933381723115 -0.411641419554868 2.42773456443691 -0.169557836175696 0.865357884154741 0.920030665700265
"OR7E28P" 0 NA NA NA NA NA
"OR7E29P" 0 NA NA NA NA NA
"OR7E2P" 30.1834967394972 0.308033771020547 1.29978278170919 0.236988653300583 0.812665592903904 0.887778832835358
"OR7E31P" 0.15284022286986 -2.24217749175199 3.50761719834816 -0.639230955079105 0.522672697363974 NA
"OR7E33P" 2.90282462444419 -5.55243187562517 3.40580096762049 -1.63028665750379 0.103040926166571 0.225270462430133
"OR7E35P" 1.492370395359 -2.59104556597971 2.69212988972955 -0.962451914324239 0.335822646642287 NA
"OR7E36P" 1.94226556271942 3.85657186171998 2.81253336345093 1.3712092847809 0.170309724659628 NA
"OR7E37P" 0.664510967809563 0.613379743632412 3.42894119740548 0.178883132815613 0.858029467221797 NA
"OR7E38P" 92.1487995818164 0.840543270788554 0.676355569691807 1.24275352854943 0.213958671992384 0.37350043432465
"OR7E39P" 3.79600143196548 -5.93999693580992 3.40055684860782 -1.7467718377482 0.0806769235134394 0.190662223294354
"OR7E41P" 0.558791583259652 2.07508730000194 3.429662387447 0.605041273915771 0.545151572812828 NA
"OR7E43P" 0 NA NA NA NA NA
"OR7E46P" 2.35653820045884 0.206612665449404 2.47390198291768 0.0835169165456301 0.933440526924352 NA
"OR7E47P" 3.20993877470566 -0.0759877734250131 2.00520015547712 -0.0378953558413887 NA NA
"OR7E4P" 0.998779861825372 -3.99385068964905 3.44823214671434 -1.15823138342197 0.246769624352193 NA
"OR7E53P" 0 NA NA NA NA NA
"OR7E55P" 0.165374743320224 -0.260824147601648 3.47905871490263 -0.0749697458351025 0.940238783456103 NA
"OR7E59P" 11.7723480030484 0.335387402859208 1.26559817535059 0.265003070794015 0.791007096214382 0.873373209439912
"OR7E5P" 0.0565622347669832 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR7E62P" 0.898454889301514 2.61236518618615 3.41277396718214 0.765466805392663 0.443993625538016 NA
"OR7E66P" 5.86842505291706 -4.06189000535167 3.18981605199722 -1.2733931797755 0.202878556333651 0.359764810986897
"OR7E7P" 38.9601456580712 0.930783766295417 1.22909057224111 0.757294691959307 0.44887333027431 0.611261120908309
"OR7E83P" 0 NA NA NA NA NA
"OR7E84P" 0.492135356406261 0.390113354627487 3.42561637174864 0.11388121502594 0.90933195691639 NA
"OR7E85BP" 0 NA NA NA NA NA
"OR7E85P" 0 NA NA NA NA NA
"OR7E86P" 0 NA NA NA NA NA
"OR7E87P" 0 NA NA NA NA NA
"OR7E89P" 0.0565622347669832 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR7E8P" 0 NA NA NA NA NA
"OR7E90P" 0 NA NA NA NA NA
"OR7E91P" 7.23124348916628 1.69331555526451 1.44039614526176 1.17559017415781 0.239758683876138 0.403864864222887
"OR7E93P" 0 NA NA NA NA NA
"OR7E94P" 75.3168192788024 0.103116909546569 0.442055056239659 0.233267119312543 0.815553989353464 0.889363184238076
"OR7E96P" 0 NA NA NA NA NA
"OR7E97P" 0.113124469533966 0.249520541446937 3.48889504803312 0.0715185002734907 0.942985101169748 NA
"OR7E99P" 0 NA NA NA NA NA
"OR7G1" 0 NA NA NA NA NA
"OR7G15P" 2.0096478169229 -5.02082983404044 3.41565400697035 -1.46994684584399 0.141576150611353 NA
"OR7G2" 273.178677194637 -2.9311258774625 0.80781591943321 -3.62845768070413 0.000285119475110553 0.00253907870220157
"OR7G3" 0 NA NA NA NA NA
"OR7H1P" 0 NA NA NA NA NA
"OR7H2P" 0.554391360049105 0.96991265612855 3.42105660861235 0.283512600664613 0.776783923818879 NA
"OR7K1P" 0.0565622347669832 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR7L1P" 2.96875931493227 -5.56459019516622 3.40561456681365 -1.63394596951485 0.102270196119423 0.224209099502757
"OR7M1P" 9.68546916761689 2.58586291819949 1.46153512646729 1.76927866554247 0.0768473819490557 0.184387478782458
"OR8A1" 238.187308007598 0.366727391860891 0.607486964268659 0.603679442409742 0.546056784337586 0.694022579226615
"OR8A2P" 0.265964692403826 -0.842127630086806 3.47231383493461 -0.242526358537711 0.808372335226849 NA
"OR8A3P" 0.446588403760644 -2.94759709970533 3.49939409348536 -0.842316418488768 0.39961086327281 NA
"OR8B10P" 0.0545286604570287 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR8B12" 1.44165869319517 -4.54493510958081 3.42802776139579 -1.32581630777991 0.184900549952321 NA
"OR8B1P" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"OR8B2" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.568935835314751 NA
"OR8B3" 0.367372945197566 -0.63018479875214 3.45069034340402 -0.182625717186341 0.855091704294209 NA
"OR8B4" 6.64129922729974 -2.72886451921731 2.41391632798754 -1.13047187575567 0.258277442681432 0.423537620661656
"OR8B5P" 2.29275843572756 0.300564025034562 2.02103091829271 0.148718172648476 0.881776021004945 NA
"OR8B6P" 0 NA NA NA NA NA
"OR8B7P" 0.54911378346602 -0.56601049878584 2.92697287677467 -0.193377432116674 0.846663388413244 NA
"OR8B8" 47.4341072357691 -2.02920754239466 0.596271923890092 -3.40315795712142 0.000666117585503105 0.00498563008158649
"OR8B9P" 59.0650577344129 -0.523577534987243 0.573472656334183 -0.912994768284358 0.36124529309429 0.530658716454403
"OR8C1P" 0.15284022286986 -2.24217749175199 3.50761719834816 -0.639230955079105 0.522672697363974 NA
"OR8D1" 90.3414111594222 0.219122092420432 0.523601589082043 0.418490121094912 0.675588807894339 0.794348699174739
"OR8D2" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"OR8D4" 15.1327121523033 -0.195242019164033 0.715512186955633 -0.272870291692375 0.784952923980457 0.869798524346485
"OR8F1P" 0 NA NA NA NA NA
"OR8G1" 42.1325648053266 1.53263925194905 0.809729387000299 1.89277958359251 0.0583871877489905 0.152739718778158
"OR8G2P" 0 NA NA NA NA NA
"OR8G3P" 0.0572140011818021 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR8G5" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"OR8G7P" 0 NA NA NA NA NA
"OR8H1" 20.639739535675 -0.725080657743639 0.647485532210252 -1.11984070944181 0.262781647947242 0.428422181391664
"OR8H2" 27.2291207183903 -3.19933637991273 1.04765407694254 -3.05380988851743 0.00225955220644936 0.0130249238058381
"OR8H3" 0 NA NA NA NA NA
"OR8I1P" 0 NA NA NA NA NA
"OR8I2" 0 NA NA NA NA NA
"OR8I4P" 0 NA NA NA NA NA
"OR8J1" 0 NA NA NA NA NA
"OR8J2" 0 NA NA NA NA NA
"OR8J3" 0.998482610459179 0.444984200560851 2.58386271757075 0.172216657462053 0.863267202768445 NA
"OR8K1" 6.47553185452934 -6.7112053704737 3.39347290310331 -1.97768055384687 NA NA
"OR8K2P" 0 NA NA NA NA NA
"OR8K3" 0 NA NA NA NA NA
"OR8K4P" 0 NA NA NA NA NA
"OR8K5" 0 NA NA NA NA NA
"OR8L1P" 0 NA NA NA NA NA
"OR8Q1P" 0.0565622347669832 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR8R1P" 1.17211099775178 2.02388494309569 2.36757844812416 0.854833319123688 0.392643429689788 NA
"OR8S1" 0 NA NA NA NA NA
"OR8S21P" 0.749084896369029 -3.57140158102639 3.46950950350199 -1.02936786235102 0.303306844996558 NA
"OR8T1P" 7.05034844568695 -2.44407836574457 1.51859386714495 -1.60943516144945 0.107521222014468 0.2320981014246
"OR8U1" 0 NA NA NA NA NA
"OR8U3" 0 NA NA NA NA NA
"OR8U8" 0 NA NA NA NA NA
"OR8U9" 0 NA NA NA NA NA
"OR8V1P" 0 NA NA NA NA NA
"OR8X1P" 0.158455716680223 -1.27825189081672 3.51039824225932 -0.364133013579116 0.715758685338724 NA
"OR9A1P" 4.56220722921532 -2.74516599213074 1.84795963556066 -1.48551187986196 0.137408278792069 0.27466502965765
"OR9A2" 1.18074134049997 3.13508633787057 3.2632341366923 0.960729817888083 0.336688034526079 NA
"OR9A3P" 3.16337036997732 1.47422338944582 2.2553166369319 0.65366581583477 0.513327131395643 0.667007472981278
"OR9A4" 2.21440114713303 -0.765804822255631 2.42657157809981 -0.315591276666693 0.752312759763743 NA
"OR9G1" 16.3076376293936 -1.22585690319088 1.44439416780145 -0.848699704358945 0.396048410767091 0.563966808970943
"OR9G2P" 0.109057320914057 0.215271147823169 3.49079187778963 0.0616682848361269 0.950826996914435 NA
"OR9G3P" 0 NA NA NA NA NA
"OR9G4" 0.0545286604570287 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OR9G9" 0 NA NA NA NA NA
"OR9H1P" 459.905575532983 -0.763616166710168 0.376314039081336 -2.0291992522371 0.0424379997172494 0.121566693614923
"OR9I1" 1.51201911615446 2.82897466347402 3.3878091221519 0.83504547082543 0.403692106955496 NA
"OR9I2P" 0 NA NA NA NA NA
"OR9I3P" 0.281308742948162 -0.429187651971426 3.52403195371485 -0.121788808276553 0.903066277668426 NA
"OR9K1P" 54.2911303287312 -1.27014586733176 0.589410878861563 -2.15494133699233 0.0311664250846984 0.097173940541642
"OR9K2" 2.23294201880322 -5.17319478345654 3.41245916162093 -1.51597265738391 0.129526266403168 NA
"OR9L1P" 0 NA NA NA NA NA
"OR9M1P" 65.0884036725597 0.168766768928907 0.976335697237839 0.172857316808518 0.862763582776382 0.918846441458085
"OR9N1P" 0.421901605654594 -0.308146630060888 3.43837133669653 -0.089619939176478 0.928589238993795 NA
"OR9P1P" 0 NA NA NA NA NA
"OR9Q1" 6.41135006667544 -3.12163330176945 1.65736942714586 -1.88348671734894 0.0596344382321957 0.155066648919112
"OR9Q2" 14.804675284259 -2.35076862125168 0.927894158785165 -2.53344478892873 0.0112947531673642 0.0452402738859128
"OR9R1P" 0 NA NA NA NA NA
"OR9S24P" 0 NA NA NA NA NA
"ORAI1" 132.568086536306 0.196616606285885 0.275454527247128 0.713789706964907 0.475357225382403 0.634159488619011
"ORAI2" 1119.49532913684 0.305886557989709 0.456058071419323 0.67071843951307 0.502399913730169 0.657741498904153
"ORAI3" 340.944381009315 -1.09814609546573 0.286045698493219 -3.83905823877217 0.000123507134861769 0.00128932395916692
"ORC1" 59.7684310620313 -0.475180608108081 0.695152479710366 -0.683563134675236 0.494251070351344 0.651002252063381
"ORC1P1" 0.109057320914057 0.215271147823169 3.49079187778963 0.0616682848361269 0.950826996914435 NA
"ORC2" 518.586320606518 0.714628923952999 0.326463290347002 2.18900239348017 0.0285966660543854 0.0913470175007189
"ORC3" 431.399982777027 1.54603557545594 0.616377921810984 2.50825917144067 0.0121327641322187 0.0477430354725863
"ORC4" 4226.45889427958 -0.58527561733682 0.366614546327037 -1.59643315629579 0.110392118459284 0.236424108481166
"ORC5" 222.782760436825 1.21684233408142 0.521947381294173 2.33135058760953 0.0197348807703045 0.0691553229664502
"ORC6" 717.851313248607 0.932224496892936 0.547822947164987 1.70168939018938 0.0888136103676919 0.203877794023079
"ORM1" 5.69637042941414 3.77779442080123 2.23105680050838 1.69327576955477 0.0904029880407126 0.206406180985202
"ORM2" 5.63147155022879 3.61847548505181 2.17817086639517 1.66124501106762 0.0966642489534555 0.215712194726687
"ORMDL1" 672.270115888283 1.93606759826602 0.530810255114938 3.64738167661587 0.000264926244678215 0.00238804900209716
"ORMDL2" 188.70203258118 -0.320009789260575 0.43975865709405 -0.727694120623384 0.466800850183567 0.626643920541987
"ORMDL3" 696.904515331575 -0.770799375868232 0.495870477141872 -1.55443691729948 0.120080232991865 0.250238269818645
"OS9" 4167.31059206709 -0.878277658623225 0.325540142760013 -2.69790893122108 0.00697765261780632 0.0312997560284455
"OSBP" 1009.81785899601 -0.277726831954647 0.267350513982002 -1.03881166270488 0.298892336219715 0.46646657879649
"OSBP2" 127.580842937001 0.461422382308939 0.694852230100374 0.664058287964744 0.50665300572924 0.660789788149876
"OSBPL10" 1307.54212976027 1.2734241713884 0.527946707126668 2.41203165811747 0.0158639039961339 0.0587609849115576
"OSBPL11" 764.06152977006 1.1856823678004 0.297945189770872 3.97953183507418 6.90511134735663e-05 0.000807039948153246
"OSBPL1A" 961.456170154278 -0.405042297910405 0.349344699797355 -1.15943450164081 0.246279120194767 0.411125281808778
"OSBPL2" 722.051225649777 -0.366360575437849 0.317475923671601 -1.15397908351884 0.248508744347998 0.413348411535143
"OSBPL3" 1318.51405990867 1.93902017074367 0.565374559560687 3.42962048425092 0.000604426016291845 0.00461572207538992
"OSBPL5" 650.659622447177 -1.38616726622504 0.567495900307485 -2.44260313682262 0.0145817624500168 0.0550550580365241
"OSBPL6" 147.00191576343 0.24492333598724 0.524859226862715 0.466645766049005 0.640753337664794 0.768393589332694
"OSBPL7" 106.819293049761 -1.63699598676948 0.724911064913108 -2.25820251062894 0.0239330368154117 0.0797732522033836
"OSBPL8" 2793.19318171522 1.1012214178259 0.27148852660049 4.05623556772405 4.98699636358547e-05 0.00062031017151298
"OSBPL9" 1628.12589786062 0.929121267450085 0.27863966564364 3.33449031854052 0.000854558752106053 0.00603152167263177
"OSBPL9P1" 0 NA NA NA NA NA
"OSBPL9P2" 0.970191413549282 -0.370764549479222 3.41659209505086 -0.108518822020427 0.913584150868137 NA
"OSBPL9P3" 0.572140011818021 2.10701066626219 3.42849124574818 0.614559150143719 0.538845898795756 NA
"OSBPL9P4" 4.47633472321082 -0.336489710622862 1.9587525195774 -0.171787761475584 0.863604387415238 0.919250901167651
"OSBPL9P5" 5.4247947289452 -3.38159718216491 2.67518511666098 -1.26406100314494 0.206208132187763 0.363662685144982
"OSCAR" 87.4362652053456 -1.66164992891774 0.749784291694047 -2.21617063377447 0.0266798182510019 0.0864427845477295
"OSCP1" 88.1703073690262 -0.243377299273796 0.753555255520462 -0.322972068061155 0.746716395861731 0.841934981739824
"OSER1" 381.009527294723 0.421557106802379 0.447093043127038 0.942884514270102 0.345739976608427 0.51518641309285
"OSGEP" 332.156966130348 0.0476441233867812 0.326249711065967 0.14603575657159 0.883893161338501 0.932829394163361
"OSGEPL1" 159.059435473604 0.812855493658451 0.574738430351206 1.4143051007773 0.157272339949431 0.301853907333409
"OSGIN1" 74.6801824158378 -0.621691005690559 0.633894505997498 -0.980748373441516 0.326716842785268 0.495192678764679
"OSGIN2" 452.740146122451 0.799598856945091 0.343948967457535 2.32476016094978 0.0200847883641839 0.0700368302192134
"OSM" 8.81068230207145 1.56833150314821 2.16733115514501 0.723623383268018 0.469296981749388 0.628823106302451
"OSMR" 2174.41141763805 1.31348841748406 0.488137070780672 2.69081882140894 0.00712768925574063 0.0318224353045706
"OSR1" 276.255564548732 -1.60660536671927 0.783924667898926 -2.04943846329685 NA NA
"OSR2" 392.079218645237 0.312917319075457 0.551486147327299 0.567407396526581 0.570437425795139 0.714130208634976
"OST4" 798.165784417345 -1.01094329710109 0.634267963277044 -1.59387412833828 0.110964230163132 0.236962170421195
"OSTC" 647.080239196554 1.18219336442159 0.392750347274256 3.01003773166893 0.00261215237437824 0.0146056383041861
"OSTCP1" 18.0585528096214 0.731134508486751 1.00910018357249 0.724541051908578 0.468733633797384 0.628223427054248
"OSTCP2" 0 NA NA NA NA NA
"OSTCP3" 0 NA NA NA NA NA
"OSTCP4" 0 NA NA NA NA NA
"OSTCP5" 0.0545286604570287 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"OSTCP6" 2.83472631192558 1.49950230291472 2.35994467832255 0.635397226336921 0.525169376616979 0.677319029777875
"OSTCP8" 6.96979482881108 1.56575034912276 1.76181093642107 0.888716443265705 0.374155491655023 0.543435777105879
"OSTF1" 804.756899612082 1.34227228616801 0.395378009872158 3.39490880284927 0.000686514641412654 0.00509613701767967
"OSTF1P1" 0 NA NA NA NA NA
"OSTM1" 729.764674084568 0.722191807209053 0.340074380767475 2.12362897075405 0.0337011810554695 0.103030948952009
"OSTN" 4.68557176929931 1.4674436223298 1.81955039542737 0.806486935463597 0.419962138014526 0.586470448933439
"OTC" 0.499389930912686 -3.0486440031349 3.49571606031933 -0.872108589636542 0.383149140614379 NA
"OTOA" 28.4909690867243 0.0177438642712432 0.831942531196266 0.0213282331481827 0.982983822163173 0.990247049986208
